stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
12650,49.19317,-122.80301299999999,4b02258bf964a520fa4722e3,Pearl Fever,49.1901625152686,-122.80038151002938,Tea Room
12650,49.19317,-122.80301299999999,4bef30995e7b9c74f221b58d,Guildford Liquor Store,49.19187823133196,-122.80390792671449,Liquor Store
12650,49.19317,-122.80301299999999,5215389711d209fadb7f10ea,Disney store,49.188895,-122.803649,Toy / Game Store
12650,49.19317,-122.80301299999999,4b21d1f7f964a520b54124e3,Kim Hoang Beef Noodle Soup,49.19579726102019,-122.79980299735645,Vietnamese Restaurant
12650,49.19317,-122.80301299999999,523011d911d232edbe4ccfb2,Apple Guildford Town Centre,49.1892991,-122.8036204,Electronics Store
12650,49.19317,-122.80301299999999,5230c82511d22e2794f06bd3,Starbucks,49.18891149908854,-122.80198857746053,Coffee Shop
12650,49.19317,-122.80301299999999,4c5b16ea5c57c9b635e81e4a,DAVIDsTEA,49.19007665480778,-122.80407071113586,Tea Room
12650,49.19317,-122.80301299999999,4ab59e2bf964a520a77520e3,Guildford Town Centre,49.189673435937586,-122.80361384150638,Shopping Mall
12650,49.19317,-122.80301299999999,4ac9168ef964a5208bbe20e3,Sheraton Vancouver Guildford Hotel,49.19193434908143,-122.79891014099121,Hotel
12650,49.19317,-122.80301299999999,522002e111d2fec25f7ca540,The Lego Store,49.18931176799968,-122.80378164852081,Toy / Game Store
12650,49.19317,-122.80301299999999,5205babc11d27a0c5183387b,Jin Soo Sung Chan,49.18964486456085,-122.79962872464408,Korean Restaurant
12650,49.19317,-122.80301299999999,4cf1b932c9af6dcb60ba9b7f,Dairy Queen / Orange Julius,49.18941125895781,-122.80249581349182,Ice Cream Shop
12650,49.19317,-122.80301299999999,52375c8411d2e0a6041170d8,Thai Express,49.19024,-122.803461,Restaurant
12650,49.19317,-122.80301299999999,4ca4d07db0ff8cfa290cc35e,RBC Royal Bank,49.192873067318864,-122.80061824543738,Bank
12650,49.19317,-122.80301299999999,521504de11d26dfe9592c69e,H&M,49.18909048504966,-122.80471533515086,Clothing Store
12650,49.19317,-122.80301299999999,4c44a6ae74ffc9284ddc75cc,Guildford Recreation Centre,49.193659384271,-122.80203535741576,Gym / Fitness Center
12650,49.19317,-122.80301299999999,4bcf19a7fb84c9b6c7cb243e,Purdys Chocolatier,49.18951,-122.804908,Chocolate Shop
12650,49.19317,-122.80301299999999,4b85e798f964a520c27831e3,London Drugs,49.19018998273108,-122.8051931652358,Pharmacy
12650,49.19317,-122.80301299999999,4f346c20e4b0d865f8412dd2,New York Fries - Guildford Town Centre,49.189082895949966,-122.80204726936569,Restaurant
12650,49.19317,-122.80301299999999,4c70377234443704b876235f,SportChek,49.18997766993077,-122.8037420187368,Sporting Goods Shop
12650,49.19317,-122.80301299999999,4c1f7f30fcf8c9b686b6ae0b,Tim Hortons,49.19004118469922,-122.8005476295948,Coffee Shop
12650,49.19317,-122.80301299999999,4fecedbae4b070ca2ccaf2c1,KFC,49.1899,-122.802,Fast Food Restaurant
12650,49.19317,-122.80301299999999,4c90f6981ea49eb028329114,Old Navy,49.1899868559284,-122.80281372528793,Clothing Store
12650,49.19317,-122.80301299999999,5225032b11d2123806cefd48,Tim Hortons,49.1888232,-122.8026433,Coffee Shop
12650,49.19317,-122.80301299999999,4cc2a041d43ba14369085af8,Moose Pub,49.19133873006486,-122.80732475409562,Pub
12650,49.19317,-122.80301299999999,4bdcb3c43904a593a95c4f9e,EB Games,49.18937651509257,-122.80442256025037,Video Game Store
12650,49.19317,-122.80301299999999,4ba7776af964a520019639e3,Starbucks,49.188848,-122.802172,Coffee Shop
12650,49.19317,-122.80301299999999,4b21cbcdf964a520804124e3,Guildford Sushi House,49.19008146748391,-122.80037028112874,Sushi Restaurant
12650,49.19317,-122.80301299999999,4dd064af8877851244281cb3,Garage,49.19073994544002,-122.8040009632241,Clothing Store
12650,49.19317,-122.80301299999999,4ac440fbf964a520879e20e3,McDonald's,49.189302221934945,-122.80029006874662,Fast Food Restaurant
12650,49.19317,-122.80301299999999,4ec956df9a52756c57e47837,Hallmark,49.190185,-122.80406,Gift Shop
12650,49.19317,-122.80301299999999,4b5a382ef964a5201fb528e3,Kin's Farm Market,49.19010710287578,-122.80238755044878,Farmers Market
12650,49.19317,-122.80301299999999,4d52ea483062a1cd378d76a3,Black Bond Books,49.190139146146834,-122.80404152302145,Bookstore
12650,49.19317,-122.80301299999999,4ccb7d5fba0a54815c113759,Sabai Thai Restaurant,49.1911583774394,-122.80676045314601,Thai Restaurant
12650,49.19317,-122.80301299999999,4c5da622857ca5932277cdcb,COBS Bread,49.189997,-122.802105,Bakery
12650,49.19317,-122.80301299999999,4ccdddebba79a1cd0ce643cb,Orange Julius,49.18998080190457,-122.80438025383555,Ice Cream Shop
12650,49.19317,-122.80301299999999,4c02e742f423a5937b82cf16,Coastal Riders,49.195757564113215,-122.79982692029277,Clothing Store
12650,49.19317,-122.80301299999999,4c7f2fb8a7958cface2c902b,Dasom,49.19023910708597,-122.80056343626559,Korean Restaurant
12650,49.19317,-122.80301299999999,4ccde3b8ee23a143e4b528a8,Costa Blanca,49.18983594159254,-122.80256963902517,Women's Store
12650,49.19317,-122.80301299999999,4c615ea5db219c74e1886673,Bluenotes,49.189842,-122.804055,Clothing Store
12650,49.19317,-122.80301299999999,4daca5aff7b17c2b9850eb68,Reitmans,49.189414393822666,-122.80391756080373,Women's Store
12650,49.19317,-122.80301299999999,509f31a0e4b0872dbdb03335,Mek's Resturant,49.19150646098278,-122.80872740225388,Thai Restaurant
12650,49.19317,-122.80301299999999,53470919498ed8e718cbb7e5,Vina Vietnamese (Guildford food court),49.188983,-122.802119,Fast Food Restaurant
12650,49.19317,-122.80301299999999,4ad7c830f964a520a70e21e3,Ephin Apparel,49.190284461906536,-122.79826439040092,Clothing Store
12650,49.19317,-122.80301299999999,5723feae498e502616d77e2f,Saint Germain Bakery,49.188988,-122.80441,Bakery
12650,49.19317,-122.80301299999999,5259b7c8498e80ed562f0ecf,Qoola Frozen Yogurt Bar,49.18891226331012,-122.8020429611206,Frozen Yogurt Shop
12651,49.123732000000004,-122.84533700000001,4bf5e4dabfeac928fb819336,PricePro,49.12791713,-122.84719955,Department Store
12651,49.123732000000004,-122.84533700000001,5726e2fa498eeab4c8b59151,Denny's,49.12733534278147,-122.84530413791306,Breakfast Spot
12651,49.123732000000004,-122.84533700000001,4b86c3aaf964a5209a9b31e3,Subway,49.12018129287835,-122.84502766298704,Sandwich Place
12651,49.123732000000004,-122.84533700000001,569dce92498ee7e13ad1f5bc,Club 16,49.127617537138704,-122.84667437145652,Gym / Fitness Center
12652,49.263690000000004,-123.24349099999999,4ad4ea41f964a520aafc20e3,The Boulevard Coffee Roasting Co.,49.26613681791866,-123.24650099678563,Coffee Shop
12652,49.263690000000004,-123.24349099999999,4b4e32aff964a520ebe426e3,Only U Cafe,49.26588674809786,-123.24237559884084,Café
