stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
10194,49.278015,-122.96455800000001,4be20c78d27a20a12ab98e5b,Cockney Kings Fish & Chips Ltd,49.2802745,-122.9674646,Fish & Chips Shop
10194,49.278015,-122.96455800000001,4b3e9968f964a5208c9f25e3,Little Billys Steakhouse,49.28045089257409,-122.96386014173095,Italian Restaurant
10194,49.278015,-122.96455800000001,4b739e9ff964a52039b62de3,Shoppers Drug Mart,49.280085,-122.96931,Pharmacy
10194,49.278015,-122.96455800000001,4c8ae52652a98cfaf53731e9,TD Canada Trust,49.280117467399066,-122.96404168009758,Bank
10194,49.278015,-122.96455800000001,4bf60198004ed13ad5d941a0,Dairy Queen,49.28013270331076,-122.96652608000386,Ice Cream Shop
10194,49.278015,-122.96455800000001,524f02f511d2894d224e2f6b,White Spot,49.280070810551855,-122.96969476572207,Burger Joint
10194,49.278015,-122.96455800000001,4b771d9df964a520f77e2ee3,RBC Royal Bank,49.27978063557008,-122.9681984335184,Bank
10194,49.278015,-122.96455800000001,4aa7de0df964a520b44d20e3,De Dutch Pannekoek House,49.280428371854875,-122.96535955371925,Breakfast Spot
10194,49.278015,-122.96455800000001,4adb43d5f964a5205e2521e3,Cozmo's Caffe,49.2804265478001,-122.96483351121063,Café
10194,49.278015,-122.96455800000001,4e8a4c589a524097dc13ba2a,Kensington Square Shopping Centre,49.27993871215609,-122.9681617708531,Shopping Mall
10194,49.278015,-122.96455800000001,4c2944283492a593a9bab828,Petro-Canada,49.280026,-122.968163,Gas Station
10194,49.278015,-122.96455800000001,4baa7367f964a520696b3ae3,Safeway Kensington Burnaby,49.280299,-122.967775,Grocery Store
10194,49.278015,-122.96455800000001,4bfc6692e9d8c9283282b2c7,Hong Sushi,49.280302007797815,-122.96558591114832,Sushi Restaurant
10194,49.278015,-122.96455800000001,4f32a153e4b013bb0854fc69,COBS Bread,49.27960120901154,-122.96769387095347,Bakery
10194,49.278015,-122.96455800000001,4ca79e02f47ea143a6b46c21,Bagel Coffee House,49.27969305827296,-122.96791005431012,Bagel Shop
10194,49.278015,-122.96455800000001,4c51e5ed250dd13acf8afb7d,Rogers Plus,49.279645,-122.969061,Video Store
10195,49.284277,-122.76118500000001,4d0487332f96f04d6d821e54,Irvine Field,49.28177501506981,-122.7627472358067,Soccer Field
10195,49.284277,-122.76118500000001,571bac7bcd1060aef08f3ae1,Gamebra Inc,49.2807263835162,-122.75831222534181,Video Game Store
10195,49.284277,-122.76118500000001,5a1dc64f23472477597d0f77,SAW IT ALL,49.280601,-122.75788499999999,Auto Workshop
10196,49.265975,-123.079842,4b1c29ecf964a520570324e3,Moe's Home Collection,49.269279716075054,-123.08114729177349,Furniture / Home Store
10196,49.265975,-123.079842,4b5ba3fbf964a520f80c29e3,Monument to East Vancouver,49.26494938432019,-123.07754021246876,Monument / Landmark
10196,49.265975,-123.079842,4bec9b84d5510f47fac3cc6c,China Creek Park,49.262977211109835,-123.08064135235604,Park
10196,49.265975,-123.079842,4ee68747be7b4845a6402620,Blenz Coffee,49.26448171267298,-123.07780194745534,Coffee Shop
10196,49.265975,-123.079842,56cb6836498e5b0d3a7330b6,Blenz Coffee,49.26415311217676,-123.08083547095768,Coffee Shop
10196,49.265975,-123.079842,4aac257ef964a5207d5c20e3,The Home Depot,49.268817869884984,-123.08298299163467,Hardware Store
10196,49.265975,-123.079842,4aa967d6f964a5207f5320e3,Petro-Canada,49.262727,-123.07801,Gas Station
10196,49.265975,-123.079842,55a9abed498e0ce43418b2e5,Rooster's Ice Cream Bar,49.262450334968314,-123.0823685042248,Ice Cream Shop
10196,49.265975,-123.079842,4cbf92108db3b60c89517978,Danz Gourmet,49.26624095864824,-123.08468800877924,Restaurant
10196,49.265975,-123.079842,4d32258b329e5481dfc6ad1d,Can &US Army & Navy Surpus,49.26239014637598,-123.07617129227565,Hobby Shop
10198,49.220613,-122.672576,4bc3c51df8219c74ba9fb610,Winners,49.219979750002004,-122.67102241516113,Department Store
