stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
3875,49.271089,-122.766778,4fab4dcfe4b054092db17a25,"Bus Stop 53820 (189,C37,C38)",49.27118410084263,-122.76709792105726,Bus Stop
3875,49.271089,-122.766778,4f9f11a8e4b0b94d98a45c11,Prairie Market,49.27125635306201,-122.76698961917573,Convenience Store
3875,49.271089,-122.766778,4cfff71e202e224bcdf7b02a,Mini Basket Grocery,49.27118207427902,-122.77016247566745,Convenience Store
3875,49.271089,-122.766778,4d05dc2c347da1cd800b338f,McLean Park,49.269428715614055,-122.76311874389648,Baseball Field
3875,49.271089,-122.766778,57eb6471498ed9ceeccc5d59,Prémiere Enterprises,49.27422,-122.77074,Antique Shop
3876,49.271102,-122.764009,4d05dc2c347da1cd800b338f,McLean Park,49.269428715614055,-122.76311874389648,Baseball Field
3876,49.271102,-122.764009,4f9f11a8e4b0b94d98a45c11,Prairie Market,49.27125635306201,-122.76698961917573,Convenience Store
3876,49.271102,-122.764009,4fab4dcfe4b054092db17a25,"Bus Stop 53820 (189,C37,C38)",49.27118410084263,-122.76709792105726,Bus Stop
3876,49.271102,-122.764009,4cfff71e202e224bcdf7b02a,Mini Basket Grocery,49.27118207427902,-122.77016247566745,Convenience Store
3876,49.271102,-122.764009,4e9f44842c5b9f62fab6f1b1,Bus Stop 53790 (C37),49.267357851043265,-122.7616787734988,Bus Stop
3877,49.271109,-122.761201,4b06eb9ef964a52018f322e3,Arms Pub,49.27190051679052,-122.7571447558224,Pub
3877,49.271109,-122.761201,52d460e7498ec62a1c2319d9,Pho Tan Phat,49.27102374676067,-122.7553392347983,Vietnamese Restaurant
3877,49.271109,-122.761201,4cda3268fc9737043afac605,RBC Royal Bank,49.272952495526965,-122.75641685816557,Bank
3877,49.271109,-122.761201,4be5e1edcf200f47b3e2133c,7-Eleven,49.272991890233016,-122.75555491447449,Convenience Store
3877,49.271109,-122.761201,4b2c6458f964a52096c624e3,Petro-Canada,49.271438,-122.75661,Gas Station
3877,49.271109,-122.761201,4cff1496202e224b9d7bac2a,TD Canada Trust,49.2707238,-122.7556518,Bank
3877,49.271109,-122.761201,4bdda8e36198c9b6042611ff,Subway,49.271343435019055,-122.75510120376634,Sandwich Place
3877,49.271109,-122.761201,4aadaf0ef964a520426120e3,Starbucks,49.270623,-122.755501,Coffee Shop
3877,49.271109,-122.761201,4d05dcdc347da1cd4e0e338f,Millenium Meats,49.271738858163715,-122.75711059570312,Deli / Bodega
3877,49.271109,-122.761201,4cff1fd11ebe6dcb44c77f91,Sky Dragon Restaurant,49.271910369585946,-122.75716460037808,Restaurant
3877,49.271109,-122.761201,4bf2dd92cad2c92817299a99,Pharmasave,49.27209218632203,-122.75719490443488,Pharmacy
3877,49.271109,-122.761201,4d0d7eaaf393224b75ec1cee,Happy Chinese Restaurant,49.272006,-122.756078,Chinese Restaurant
3877,49.271109,-122.761201,4bd39e4f9854d13a9d4efe4d,Poco Donair,49.27161617316295,-122.75575760178602,Falafel Restaurant
3877,49.271109,-122.761201,4bbbdc3c51b89c7407d7862a,Kisoya Sushi,49.2714711260507,-122.75553733478306,Sushi Restaurant
3877,49.271109,-122.761201,4d025d440dae3704478dc942,Ball Breakers Billiards & Bistro,49.27254388242245,-122.75563538074493,Pool Hall
3878,49.271107,-122.75518600000001,4b06eb9ef964a52018f322e3,Arms Pub,49.27190051679052,-122.7571447558224,Pub
3878,49.271107,-122.75518600000001,52d460e7498ec62a1c2319d9,Pho Tan Phat,49.27102374676067,-122.7553392347983,Vietnamese Restaurant
3878,49.271107,-122.75518600000001,4be5e1edcf200f47b3e2133c,7-Eleven,49.272991890233016,-122.75555491447449,Convenience Store
3878,49.271107,-122.75518600000001,4cda3268fc9737043afac605,RBC Royal Bank,49.272952495526965,-122.75641685816557,Bank
3878,49.271107,-122.75518600000001,4cff1496202e224b9d7bac2a,TD Canada Trust,49.2707238,-122.7556518,Bank
3878,49.271107,-122.75518600000001,4bdda8e36198c9b6042611ff,Subway,49.271343435019055,-122.75510120376634,Sandwich Place
3878,49.271107,-122.75518600000001,4b2c6458f964a52096c624e3,Petro-Canada,49.271438,-122.75661,Gas Station
3878,49.271107,-122.75518600000001,4aadaf0ef964a520426120e3,Starbucks,49.270623,-122.755501,Coffee Shop
3878,49.271107,-122.75518600000001,4bdca7d93904a5937b2a4f9e,Save-On-Foods,49.2708289,-122.7539981,Grocery Store
3878,49.271107,-122.75518600000001,4bd39e4f9854d13a9d4efe4d,Poco Donair,49.27161617316295,-122.75575760178602,Falafel Restaurant
3878,49.271107,-122.75518600000001,4d0d7eaaf393224b75ec1cee,Happy Chinese Restaurant,49.272006,-122.756078,Chinese Restaurant
3878,49.271107,-122.75518600000001,4d025d440dae3704478dc942,Ball Breakers Billiards & Bistro,49.27254388242245,-122.75563538074493,Pool Hall
3878,49.271107,-122.75518600000001,4d041198dc45a093fd05e8c6,"Bus Stop 53816 (C37,C38)",49.27119283423295,-122.7540636062622,Bus Stop
3878,49.271107,-122.75518600000001,4bf2dd92cad2c92817299a99,Pharmasave,49.27209218632203,-122.75719490443488,Pharmacy
3878,49.271107,-122.75518600000001,4bbbdc3c51b89c7407d7862a,Kisoya Sushi,49.2714711260507,-122.75553733478306,Sushi Restaurant
3878,49.271107,-122.75518600000001,4cff1fd11ebe6dcb44c77f91,Sky Dragon Restaurant,49.271910369585946,-122.75716460037808,Restaurant
3878,49.271107,-122.75518600000001,4d05dcdc347da1cd4e0e338f,Millenium Meats,49.271738858163715,-122.75711059570312,Deli / Bodega
3878,49.271107,-122.75518600000001,4c950dfd533aa093b358c545,Minnekhada Soccer Field,49.2719297433588,-122.75083126171647,Soccer Field
3878,49.271107,-122.75518600000001,4c4c9fa274e81b8dac9e8a06,Great Canadian Dollar Store,49.27192124256502,-122.75077823465001,Thrift / Vintage Store
3879,49.271159000000004,-122.748622,4af5b21ef964a5206ffb21e3,Hyde Creek Recreation Centre,49.27530628261252,-122.7510088031505,Gym
3879,49.271159000000004,-122.748622,52d460e7498ec62a1c2319d9,Pho Tan Phat,49.27102374676067,-122.7553392347983,Vietnamese Restaurant
3879,49.271159000000004,-122.748622,4bdda8e36198c9b6042611ff,Subway,49.271343435019055,-122.75510120376634,Sandwich Place
3879,49.271159000000004,-122.748622,4bdca7d93904a5937b2a4f9e,Save-On-Foods,49.2708289,-122.7539981,Grocery Store
3879,49.271159000000004,-122.748622,4c4c9fa274e81b8dac9e8a06,Great Canadian Dollar Store,49.27192124256502,-122.75077823465001,Thrift / Vintage Store
3879,49.271159000000004,-122.748622,4c950dfd533aa093b358c545,Minnekhada Soccer Field,49.2719297433588,-122.75083126171647,Soccer Field
3879,49.271159000000004,-122.748622,4c0a914dffb8c9b697c66b61,KC's Cafe,49.271452431681034,-122.75394993061212,Breakfast Spot
388,49.234394,-123.148854,4aa7f6c7f964a520434e20e3,Ajisai Sushi Bar,49.23398442419018,-123.15360541803292,Japanese Restaurant
388,49.234394,-123.148854,4b1c6cadf964a520310724e3,Golden Ocean Seafood Restaurant,49.23452983626083,-123.15322564497062,Chinese Restaurant
388,49.234394,-123.148854,4b21d9ccf964a520f74124e3,Nando's,49.2345454527471,-123.15405897707295,Portuguese Restaurant
388,49.234394,-123.148854,4aa87977f964a520715120e3,London Drugs,49.233692706062456,-123.15434011648246,Pharmacy
388,49.234394,-123.148854,4e10d5c4d1647a0fff7bc26a,La Cuisson,49.234152448278905,-123.15366096834323,Coffee Shop
388,49.234394,-123.148854,4acbc60ef964a5209fc720e3,Pho Tan Vietnamese Beef Noodle Soup & Bubble Tea,49.23455461158346,-123.15441878514892,Vietnamese Restaurant
388,49.234394,-123.148854,56561f1a498ea8fe51529c25,Rocanini,49.23504808378438,-123.15558868158247,Coffee Shop
388,49.234394,-123.148854,4b301234f964a52085f524e3,Adonia Kerrisdale Tea House,49.23463502960234,-123.15365305258857,Tea Room
388,49.234394,-123.148854,4ad2f488f964a520e4e220e3,McDonald's,49.23480832853086,-123.15475600492198,Fast Food Restaurant
3880,49.271172,-122.744239,57ef9217498e317b75bceb96,Carley's Web Design,49.26953003137522,-122.74687260389324,Business Service
3880,49.271172,-122.744239,5a2192efe65d0c0638cb5f28,SiriAutoGlass,49.26967489168294,-122.74969948894022,Auto Garage
3880,49.271172,-122.744239,4d40a151791c60fcef0d7190,Evergreen Park,49.2746928828363,-122.74041652679443,Park
3880,49.271172,-122.744239,4c4c9fa274e81b8dac9e8a06,Great Canadian Dollar Store,49.27192124256502,-122.75077823465001,Thrift / Vintage Store
3880,49.271172,-122.744239,4c950dfd533aa093b358c545,Minnekhada Soccer Field,49.2719297433588,-122.75083126171647,Soccer Field
