stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
8480,49.334491,-123.158293,4be616d1477d9c7488bae62d,Kay Meek Centre,49.337797577074184,-123.15997476421904,Concert Hall
8480,49.334491,-123.158293,5254304711d2170279090533,hiyu,49.3359850399999,-123.1552046000001,Grocery Store
8480,49.334491,-123.158293,5808eb4138fa6211890ed4b9,Chatwin Park,49.335733,-123.152,Park
8483,49.133342,-123.08785300000001,4ad8a6fbf964a520491321e3,Richmond Country Farms,49.13323086572077,-123.08330165357152,Farmers Market
8483,49.133342,-123.08785300000001,4aab1d21f964a520fa5820e3,The Keg Steakhouse + Bar - Richmond South,49.13138041618795,-123.0927916674358,Restaurant
8483,49.133342,-123.08785300000001,55fb1816498ef47527da770d,Shawarma Palace,49.132323,-123.091563,Mediterranean Restaurant
8483,49.133342,-123.08785300000001,4e5beee9483be26274af605a,Pho Ten,49.132026841375385,-123.09145892300366,Vietnamese Restaurant
8483,49.133342,-123.08785300000001,4b0adc34f964a5200b2923e3,Marble Slab Creamery,49.13265444130601,-123.09322149287276,Ice Cream Shop
8483,49.133342,-123.08785300000001,4ace97e3f964a5205bd120e3,Starbucks,49.132688,-123.092559,Coffee Shop
8483,49.133342,-123.08785300000001,4ad0b6d6f964a5204fd920e3,London Drugs,49.1323881796279,-123.09383567870525,Pharmacy
8483,49.133342,-123.08785300000001,4b4b8f24f964a52044a026e3,BC Liquor Store,49.13237277957074,-123.09403624425228,Liquor Store
8483,49.133342,-123.08785300000001,4b48455cf964a520e04a26e3,Original Joe's,49.13203965843691,-123.09178871272924,Restaurant
8483,49.133342,-123.08785300000001,4d86856a5e70224bccab3809,Ironwood Plaza,49.13275607625064,-123.09391295071262,Shopping Mall
8483,49.133342,-123.08785300000001,52001765498ed9954cde26bd,Freshslice Pizza,49.13275338957777,-123.09107841792179,Pizza Place
8483,49.133342,-123.08785300000001,4bbca5f68a4fb713dfee3b9d,Petro-Canada,49.133734,-123.09279,Gas Station
8483,49.133342,-123.08785300000001,4c5199e91c67ef3b161319b9,"Bus Stop 58047 (351,404,601,620)",49.13299112126045,-123.08439903287127,Bus Stop
8483,49.133342,-123.08785300000001,5a46d9cf0531e86c935bdfb1,Rosemary Rocksalt (Ironwood),49.132028,-123.092661,Bagel Shop
8483,49.133342,-123.08785300000001,58e7e96febf02864e2d11369,The Chopped Leaf,49.13296930613513,-123.09343711965255,Salad Place
8483,49.133342,-123.08785300000001,4d31123a72a8b1f7d58090d0,Richmond Martial Arts,49.13037957093184,-123.09162788126869,Martial Arts Dojo
8483,49.133342,-123.08785300000001,4b1c4047f964a520070524e3,Reitmans,49.13306851943912,-123.0937581879448,Women's Store
8483,49.133342,-123.08785300000001,4b3917e3f964a520045625e3,McDonald's,49.13307481413044,-123.09409343431764,Fast Food Restaurant
8484,49.133527,-123.087985,4ad8a6fbf964a520491321e3,Richmond Country Farms,49.13323086572077,-123.08330165357152,Farmers Market
8484,49.133527,-123.087985,4aab1d21f964a520fa5820e3,The Keg Steakhouse + Bar - Richmond South,49.13138041618795,-123.0927916674358,Restaurant
8484,49.133527,-123.087985,55fb1816498ef47527da770d,Shawarma Palace,49.132323,-123.091563,Mediterranean Restaurant
8484,49.133527,-123.087985,4e5beee9483be26274af605a,Pho Ten,49.132026841375385,-123.09145892300366,Vietnamese Restaurant
8484,49.133527,-123.087985,4b0adc34f964a5200b2923e3,Marble Slab Creamery,49.13265444130601,-123.09322149287276,Ice Cream Shop
8484,49.133527,-123.087985,4ace97e3f964a5205bd120e3,Starbucks,49.132688,-123.092559,Coffee Shop
8484,49.133527,-123.087985,4ad0b6d6f964a5204fd920e3,London Drugs,49.1323881796279,-123.09383567870525,Pharmacy
8484,49.133527,-123.087985,4b4b8f24f964a52044a026e3,BC Liquor Store,49.13237277957074,-123.09403624425228,Liquor Store
8484,49.133527,-123.087985,4b48455cf964a520e04a26e3,Original Joe's,49.13203965843691,-123.09178871272924,Restaurant
8484,49.133527,-123.087985,4d86856a5e70224bccab3809,Ironwood Plaza,49.13275607625064,-123.09391295071262,Shopping Mall
8484,49.133527,-123.087985,4bbca5f68a4fb713dfee3b9d,Petro-Canada,49.133734,-123.09279,Gas Station
8484,49.133527,-123.087985,52001765498ed9954cde26bd,Freshslice Pizza,49.13275338957777,-123.09107841792179,Pizza Place
8484,49.133527,-123.087985,4c5199e91c67ef3b161319b9,"Bus Stop 58047 (351,404,601,620)",49.13299112126045,-123.08439903287127,Bus Stop
8484,49.133527,-123.087985,5a46d9cf0531e86c935bdfb1,Rosemary Rocksalt (Ironwood),49.132028,-123.092661,Bagel Shop
8484,49.133527,-123.087985,58e7e96febf02864e2d11369,The Chopped Leaf,49.13296930613513,-123.09343711965255,Salad Place
8484,49.133527,-123.087985,4b1c4047f964a520070524e3,Reitmans,49.13306851943912,-123.0937581879448,Women's Store
8484,49.133527,-123.087985,4d31123a72a8b1f7d58090d0,Richmond Martial Arts,49.13037957093184,-123.09162788126869,Martial Arts Dojo
8484,49.133527,-123.087985,4b3917e3f964a520045625e3,McDonald's,49.13307481413044,-123.09409343431764,Fast Food Restaurant
8485,49.133621999999995,-123.08315400000001,4ad8a6fbf964a520491321e3,Richmond Country Farms,49.13323086572077,-123.08330165357152,Farmers Market
8485,49.133621999999995,-123.08315400000001,4c5199e91c67ef3b161319b9,"Bus Stop 58047 (351,404,601,620)",49.13299112126045,-123.08439903287127,Bus Stop
8485,49.133621999999995,-123.08315400000001,4c5a10755c57c9b63f7f1c4a,Bus 601 South Delta/Boundary Bay/Bridgeport,49.132874315548165,-123.08708402552749,Bus Line
8488,49.051695,-122.867263,4ce585882ea9a14328bc132b,Fieldstone Artisan Breads,49.05341,-122.867274,Bakery
8488,49.051695,-122.867263,4b9c26aff964a520584f36e3,Esquires Coffee House,49.053295878032124,-122.86698302233134,Café
8488,49.051695,-122.867263,514e22f4e4b01417e634dc1e,Beast & Brine,49.05357,-122.867104,Deli / Bodega
8488,49.051695,-122.867263,4b9ecc89f964a520c90237e3,Crescent Park,49.049942549812336,-122.8627405205272,Park
8489,49.101358000000005,-122.801231,4aac2377f964a520715c20e3,Big Ridge Brewing Co.,49.10382816041465,-122.80070072243653,Brewery
8489,49.101358000000005,-122.801231,4b8163def964a5202fa330e3,Excellent Ice,49.101456725222846,-122.80763545688691,Skating Rink
8489,49.101358000000005,-122.801231,4e1366cbd22d759bae73c789,Be 'Wiched Café,49.10384660663967,-122.79993174359667,Café
8489,49.101358000000005,-122.801231,4bace35cf964a52012163be3,Booster Juice,49.10477867,-122.8025734,Smoothie Shop
8489,49.101358000000005,-122.801231,4cdf2a3fc4f6a35d1fb5ce6c,A&W,49.103996,-122.797887,Fast Food Restaurant
8489,49.101358000000005,-122.801231,4d9f931fe357a143014ade74,Browns Socialhouse Panorama,49.103925007719226,-122.79864241755918,Gastropub
8489,49.101358000000005,-122.801231,4b09bf12f964a520d21c23e3,Starbucks,49.104776,-122.802779,Coffee Shop
8489,49.101358000000005,-122.801231,4be1d0d54283c9b6399754f8,White Spot,49.105219992992254,-122.80206255733572,Burger Joint
8489,49.101358000000005,-122.801231,4feca0d9e889d13de0aeb01d,Elevation Fitness,49.101409845233604,-122.80250805548992,Gym
8489,49.101358000000005,-122.801231,4ca618f6931bb60ca30690e2,TD Canada Trust,49.1047748,-122.8007118,Bank
8489,49.101358000000005,-122.801231,508edee6e4b0e6b442110671,Chopsticks on Pho,49.10518993307552,-122.79878986109546,Vietnamese Restaurant
8489,49.101358000000005,-122.801231,4b0efa75f964a520885d23e3,Subway,49.104845495679676,-122.8051613180993,Sandwich Place
8489,49.101358000000005,-122.801231,4c080b74009a0f47217be5bf,RBC Royal Bank,49.10481026302822,-122.7974502529602,Bank
8489,49.101358000000005,-122.801231,4bc36eb5b492d13a19bea860,Tawara Japanese Restaurant,49.1048677919605,-122.80350237148505,Japanese Restaurant
8489,49.101358000000005,-122.801231,4c5b561a6ebe2d7f4842cd2e,Shoppers Drug Mart,49.105455,-122.80256,Pharmacy
8489,49.101358000000005,-122.801231,4cb47595ef1b370448f45800,FedEx Ship Centre,49.1008372,-122.8026589,Shipping Store
8489,49.101358000000005,-122.801231,4aaa855cf964a5204d5620e3,Tim Hortons,49.1047456988375,-122.799081802368,Coffee Shop
8489,49.101358000000005,-122.801231,4c0b039c7e3fc92896b7f482,Big Ridge Liquor Store,49.10391147678369,-122.79892941452108,Pub
8489,49.101358000000005,-122.801231,4bd23734a8b3a593b574675f,Dairy Queen,49.105226836062,-122.80037999153137,Ice Cream Shop
8489,49.101358000000005,-122.801231,5456d44b498e05a0fd709a5e,wild wings,49.104653,-122.803306,Comfort Food Restaurant
