stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
10809,49.253243,-123.11510200000001,503a5effe4b0c6f193940f26,Lemonade Gluten Free Bakery,49.2551580971158,-123.11527588323533,Bakery
10809,49.253243,-123.11510200000001,551f1b46498e86217dc958e6,Rain Or Shine,49.25513287020206,-123.11508058282249,Ice Cream Shop
10809,49.253243,-123.11510200000001,4ac27980f964a5204b9920e3,Walrus,49.25474085327603,-123.11497459581078,Furniture / Home Store
10809,49.253243,-123.11510200000001,4cbf89f200d8370403c8445c,BierCraft,49.255810712786875,-123.1152626182291,Belgian Restaurant
10809,49.253243,-123.11510200000001,4aea4b49f964a520ceba21e3,Park Theatre,49.25461433004826,-123.11480635147583,Movie Theater
10809,49.253243,-123.11510200000001,5c037522180b91002c5fcdcc,Xing Fu Tang,49.25454586668117,-123.11500290054555,Bubble Tea Shop
10809,49.253243,-123.11510200000001,54f4986f498e31ed2e9c12ad,JJ Bean,49.25515671412181,-123.11525796707687,Café
10809,49.253243,-123.11510200000001,565917b138faef99b1543cd3,Sorella,49.255493,-123.115365,Italian Restaurant
10809,49.253243,-123.11510200000001,5674aec9498e6800815c3598,Vij's,49.25752537203085,-123.11508256181219,Indian Restaurant
10809,49.253243,-123.11510200000001,4ab7e0a3f964a5203f7b20e3,3G Vegetarian Restaurant,49.25460970840575,-123.11504704416295,Vegetarian / Vegan Restaurant
10809,49.253243,-123.11510200000001,508eda05e4b0e43936144601,The Mighty Oak,49.25467874926743,-123.10968142539984,Grocery Store
10809,49.253243,-123.11510200000001,4ae22951f964a520568b21e3,Shoppers Drug Mart,49.256517,-123.115396,Pharmacy
10809,49.253243,-123.11510200000001,4b2d26b8f964a5208ecf24e3,Dutch Wooden Shoe Cafe,49.25611944213464,-123.11508991285035,Breakfast Spot
10809,49.253243,-123.11510200000001,4aa8042df964a520bd4e20e3,Las Tortas,49.255503836807506,-123.11524419036299,Mexican Restaurant
10809,49.253243,-123.11510200000001,4aa817e4f964a520444f20e3,New Town Bakery,49.25417900429028,-123.1150868522423,Bakery
10809,49.253243,-123.11510200000001,4aa98734f964a520175420e3,Choices Markets,49.25441130152907,-123.11533237523172,Grocery Store
