stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
3241,49.266341,-122.88408500000001,4b9b173ff964a520f4f135e3,Subway,49.263487126259456,-122.88701821651557,Sandwich Place
3241,49.266341,-122.88408500000001,4dce2acac65bdac7135ac7ed,Seok Gi Si Dae,49.26335653361884,-122.88711338380294,Korean Restaurant
3241,49.266341,-122.88408500000001,4ba052bdf964a5205f6837e3,KFC,49.2635,-122.887,Fast Food Restaurant
3241,49.266341,-122.88408500000001,4c93d3da38dd8cfae742c362,"Bus Stop 53059 (143,156)",49.263421,-122.8849804,Bus Stop
3241,49.266341,-122.88408500000001,4d30ebb78ece8cfaee9bc0a4,"Bus Stop 53123 (97,C24,N9)",49.263839,-122.887176,Bus Stop
3241,49.266341,-122.88408500000001,4f0fa3d3e4b000502a3d62e6,Bella Pizza,49.26354786461457,-122.88710117340088,Pizza Place
3241,49.266341,-122.88408500000001,59336d15916bc144771a80f8,Safeway Liquor Store,49.262897,-122.887886,Liquor Store
3241,49.266341,-122.88408500000001,4d311878b60937049712e8df,"Bus Stop 53205 (97,C24,N9)",49.2697773015787,-122.87975411608285,Bus Stop
3242,49.262805,-122.888625,4b8f0aa8f964a520134633e3,C-Lovers Fish & Chips,49.26185895639343,-122.89060415292819,Fish & Chips Shop
3242,49.262805,-122.888625,58d8a01d02b60e791edf48d7,Starbucks,49.262326,-122.88726,Coffee Shop
3242,49.262805,-122.888625,4b592ebff964a5206f8028e3,Safeway Burquitlam,49.262326,-122.887263,Grocery Store
3242,49.262805,-122.888625,4b9b173ff964a520f4f135e3,Subway,49.263487126259456,-122.88701821651557,Sandwich Place
3242,49.262805,-122.888625,4dce2acac65bdac7135ac7ed,Seok Gi Si Dae,49.26335653361884,-122.88711338380294,Korean Restaurant
3242,49.262805,-122.888625,4b6a449cf964a520ffcf2be3,Shoppers Drug Mart,49.26079140223521,-122.88997522114724,Pharmacy
3242,49.262805,-122.888625,4cd8a71c145fa1cdaea907bd,Petro-Canada,49.261788192476544,-122.88930546243664,Gas Station
3242,49.262805,-122.888625,4cd5c70576ab721e20536f6a,McDonald's,49.26081897321728,-122.89174087639663,Fast Food Restaurant
3242,49.262805,-122.888625,4ba052bdf964a5205f6837e3,KFC,49.2635,-122.887,Fast Food Restaurant
3242,49.262805,-122.888625,4e1c66076284ae9cf27abca5,Bus Stop 59003 (143),49.263008493813906,-122.88974154325322,Bus Stop
3242,49.262805,-122.888625,59336d15916bc144771a80f8,Safeway Liquor Store,49.262897,-122.887886,Liquor Store
3242,49.262805,-122.888625,51f2928d498efa449c2be705,Dollarama,49.261188,-122.889225,Discount Store
3242,49.262805,-122.888625,4c93d3da38dd8cfae742c362,"Bus Stop 53059 (143,156)",49.263421,-122.8849804,Bus Stop
3242,49.262805,-122.888625,4bfb14fabbb7c928d4b20743,Good Friends,49.260949534401654,-122.8911803655043,Korean Restaurant
3242,49.262805,-122.888625,4ae267fdf964a520158e21e3,Paros Taverna,49.26066319101059,-122.89092063903809,Greek Restaurant
3243,49.261495000000004,-122.89032399999999,4b8f0aa8f964a520134633e3,C-Lovers Fish & Chips,49.26185895639343,-122.89060415292819,Fish & Chips Shop
3243,49.261495000000004,-122.89032399999999,58d8a01d02b60e791edf48d7,Starbucks,49.262326,-122.88726,Coffee Shop
3243,49.261495000000004,-122.89032399999999,4b592ebff964a5206f8028e3,Safeway Burquitlam,49.262326,-122.887263,Grocery Store
3243,49.261495000000004,-122.89032399999999,531ccd0a498e2932fc89d01f,Papa's Shish Kabab,49.259056,-122.892615,Persian Restaurant
3243,49.261495000000004,-122.89032399999999,4b6a449cf964a520ffcf2be3,Shoppers Drug Mart,49.26079140223521,-122.88997522114724,Pharmacy
3243,49.261495000000004,-122.89032399999999,4cd5c70576ab721e20536f6a,McDonald's,49.26081897321728,-122.89174087639663,Fast Food Restaurant
3243,49.261495000000004,-122.89032399999999,4dce2acac65bdac7135ac7ed,Seok Gi Si Dae,49.26335653361884,-122.88711338380294,Korean Restaurant
3243,49.261495000000004,-122.89032399999999,4cd8a71c145fa1cdaea907bd,Petro-Canada,49.261788192476544,-122.88930546243664,Gas Station
3243,49.261495000000004,-122.89032399999999,4b9b173ff964a520f4f135e3,Subway,49.263487126259456,-122.88701821651557,Sandwich Place
3243,49.261495000000004,-122.89032399999999,4ba052bdf964a5205f6837e3,KFC,49.2635,-122.887,Fast Food Restaurant
3243,49.261495000000004,-122.89032399999999,4bfb14fabbb7c928d4b20743,Good Friends,49.260949534401654,-122.8911803655043,Korean Restaurant
3243,49.261495000000004,-122.89032399999999,4ae267fdf964a520158e21e3,Paros Taverna,49.26066319101059,-122.89092063903809,Greek Restaurant
3243,49.261495000000004,-122.89032399999999,4e1c66076284ae9cf27abca5,Bus Stop 59003 (143),49.263008493813906,-122.88974154325322,Bus Stop
3243,49.261495000000004,-122.89032399999999,51f2928d498efa449c2be705,Dollarama,49.261188,-122.889225,Discount Store
3243,49.261495000000004,-122.89032399999999,59336d15916bc144771a80f8,Safeway Liquor Store,49.262897,-122.887886,Liquor Store
3243,49.261495000000004,-122.89032399999999,4c93d3da38dd8cfae742c362,"Bus Stop 53059 (143,156)",49.263421,-122.8849804,Bus Stop
3244,49.258373999999996,-122.893206,531ccd0a498e2932fc89d01f,Papa's Shish Kabab,49.259056,-122.892615,Persian Restaurant
3244,49.258373999999996,-122.893206,4b5235e4f964a5200b7027e3,Japolo Sushi Japanese Restaurant,49.254094778409645,-122.89395074369487,Asian Restaurant
3244,49.258373999999996,-122.893206,4b8f0aa8f964a520134633e3,C-Lovers Fish & Chips,49.26185895639343,-122.89060415292819,Fish & Chips Shop
3244,49.258373999999996,-122.893206,4cd5c70576ab721e20536f6a,McDonald's,49.26081897321728,-122.89174087639663,Fast Food Restaurant
3244,49.258373999999996,-122.893206,4b6a449cf964a520ffcf2be3,Shoppers Drug Mart,49.26079140223521,-122.88997522114724,Pharmacy
3244,49.258373999999996,-122.893206,4cd8a71c145fa1cdaea907bd,Petro-Canada,49.261788192476544,-122.88930546243664,Gas Station
