stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
723,49.252691,-123.056482,5ac31e1abd897e2bbb5fb9a1,Bc Parkway,49.248753,-123.05724,Bike Trail
723,49.252691,-123.056482,506c89a4e4b02fc3c4649c1b,Nanaimo Bus Loop,49.24857799164509,-123.05611446062167,Bus Station
723,49.252691,-123.056482,4e8aa5dd722eef3e49da6c15,Bus Stop 50688 (7),49.2485359832627,-123.05575911575235,Bus Stop
723,49.252691,-123.056482,4debf414d164ef597d131000,Beaconsfield Park,49.255182,-123.051248,Park
723,49.252691,-123.056482,4aa7cb97f964a520404d20e3,Nanaimo SkyTrain Station,49.24833016570429,-123.05596834398372,Metro Station
723,49.252691,-123.056482,4d9a99523f7854816c11ced1,Trout Lake Ballpark,49.256802,-123.059268,Baseball Field
7236,49.059138,-122.470605,4d45dc32bbb1a14327e85672,Bob's Bar & Grill,49.05839994631825,-122.47379753606411,Burger Joint
7236,49.059138,-122.470605,4cc5ff0d82388cfa6a197935,7-Eleven,49.0581918,-122.4702953,Convenience Store
7236,49.059138,-122.470605,4b1d6b6ff964a520481024e3,Milsean,49.05561044123241,-122.47071939926894,Candy Store
7236,49.059138,-122.470605,4ca6833f14c337043e94c03b,KFC,49.05756985184239,-122.47633631534929,Fast Food Restaurant
7236,49.059138,-122.470605,4c65fec77abde21ee48f6268,Del Pollo,49.05787893938033,-122.46948806646382,Mexican Restaurant
7236,49.059138,-122.470605,4dcf17468877851244097862,Dollarama,49.060383,-122.470728,Discount Store
7236,49.059138,-122.470605,4e2af03fd22d3f83c88935c7,La Cafe,49.057944,-122.468848,Café
7236,49.059138,-122.470605,4bde0c47ffdec9287788e7a1,Aldergrove Arena,49.055400988531055,-122.47048445522788,Hockey Arena
724,49.255356,-123.05648400000001,4aabf09af964a5200f5b20e3,Trout Lake Farmers Market,49.258055032942025,-123.06170913037404,Farmers Market
724,49.255356,-123.05648400000001,4c17bb71834e2d7f33ce2780,Bus 7 Nanaimo Stn/Dunbar,49.25727480155074,-123.05653550940153,Bus Line
724,49.255356,-123.05648400000001,4d9a99523f7854816c11ced1,Trout Lake Ballpark,49.256802,-123.059268,Baseball Field
724,49.255356,-123.05648400000001,4debf414d164ef597d131000,Beaconsfield Park,49.255182,-123.051248,Park
7242,49.05979,-122.49376299999999,4be45484bcef2d7f6b6502e5,Save-On-Foods,49.05829954117768,-122.49504537912799,Grocery Store
7242,49.05979,-122.49376299999999,4ba44db7f964a520769438e3,Boston Pizza,49.059412408955886,-122.49527646206046,Pizza Place
7242,49.05979,-122.49376299999999,4ff3a58ee4b042cc28dbd3c3,Booster Juice,49.05841651457791,-122.49396658711362,Juice Bar
7242,49.05979,-122.49376299999999,4bafd0d8f964a52013233ce3,A&W,49.05985,-122.492163,Fast Food Restaurant
7242,49.05979,-122.49376299999999,4db310fa43a1369cb59a2339,Shoppers Drug Mart,49.058865,-122.494623,Pharmacy
7242,49.05979,-122.49376299999999,4d4a09a19544a093629c2ee7,Subway Sandwich Shop,49.060139572662344,-122.49437592234096,Sandwich Place
7242,49.05979,-122.49376299999999,4c6a0cf58d22c928d100b945,Best Western Plus Country Meadows Inn,49.0587102,-122.4923643,Inn
7242,49.05979,-122.49376299999999,4d6d1a18cf7e41bd1ab18285,TD Canada Trust Branch and ATM,49.05945253086419,-122.49493906614589,Bank
7242,49.05979,-122.49376299999999,4b63268df964a520a2662ae3,White Spot,49.05799154783218,-122.49195523620598,Burger Joint
7242,49.05979,-122.49376299999999,4b8a8549f964a520727032e3,Tim Hortons,49.05990133251192,-122.49188035726547,Coffee Shop
7242,49.05979,-122.49376299999999,4b9ef0b8f964a520be0b37e3,McDonald's,49.05916229170561,-122.4939086588546,Fast Food Restaurant
7242,49.05979,-122.49376299999999,4cb0b906aef16dcb6d7eb354,Fox & Hounds Pub,49.059635617762666,-122.49132356747926,Pub
7242,49.05979,-122.49376299999999,57f5d1c6498edd734fb667a1,Great Clips,49.05812176089105,-122.49450892210001,Salon / Barbershop
7242,49.05979,-122.49376299999999,4f516c59e4b0754d5685376f,BC liquor store,49.05866581665429,-122.49107704445944,Liquor Store
7244,49.069609,-122.537425,4aca3ff2f964a52009c120e3,Otter Coop,49.06786330270346,-122.53623252898555,Department Store
7244,49.069609,-122.537425,4c128c77a9c220a16a30549d,Poppy Estates Golf Course,49.07025334072288,-122.5357916030289,Golf Course
7244,49.069609,-122.537425,510da0b4e4b0873bc4d66146,Otter Co-op Feed,49.066951751708984,-122.53629302978516,Pet Store
7245,49.072008000000004,-122.548571,4db790a8f7b15ca52cd8be49,Brown Park,49.0746,-122.54764,Park
7245,49.072008000000004,-122.548571,5841b5b5f63c54143e7d628b,Quality Custom Cedar Fencing,49.070976,-122.54413,Construction & Landscaping
7245,49.072008000000004,-122.548571,56d7b79fcd10cb2be7251cfa,Carpet Shock,49.068833379988824,-122.54933595657347,Carpet Store
7246,49.074771999999996,-122.560083,4ba69556f964a5204e6039e3,Hilltop Diner Cafe,49.07507766176899,-122.56164820797684,Diner
7246,49.074771999999996,-122.560083,588757d5266c117880b0772c,Abian Rubbish Removal,49.07472334710052,-122.5580048561096,Business Service
7247,49.082529,-122.58193100000001,58cbc947460dd92fa8bb76b1,Precision Greens,49.081367347589804,-122.57993996143341,Home Service
7247,49.082529,-122.58193100000001,4ca52c94d971b1f77683f4e0,Ye Olde Country General Store,49.08031222615152,-122.57909943181545,Grocery Store
7247,49.082529,-122.58193100000001,572aef00498e3a5e1606fa47,Langley Tree Service and Arborist,49.080612615927265,-122.58578181266785,Tree
7247,49.082529,-122.58193100000001,5cdbdc39492814002cea1a0b,L Wood Inc,49.080664,-122.587557,Construction & Landscaping
7249,49.089465999999994,-122.60871399999999,4ed18abff9f406f6fe83e1ac,W.C. Blair Recreation Centre,49.091096417507366,-122.609863520326,Gym / Fitness Center
7249,49.089465999999994,-122.60871399999999,4c55ee44fd2ea593d7d18a2c,Shoppers Drug Mart,49.089658,-122.60794,Pharmacy
7249,49.089465999999994,-122.60871399999999,4d6d1a19cf7e41bdedb18285,TD Canada Trust,49.090595,-122.607826,Bank
7249,49.089465999999994,-122.60871399999999,4bc5067fc839ef3bbb94304e,MarketPlace IGA,49.08988952305137,-122.60755808102958,Grocery Store
7249,49.089465999999994,-122.60871399999999,4ace9184f964a5203ed120e3,Ricky's (Langley),49.09075938976137,-122.60621936524633,BBQ Joint
7249,49.089465999999994,-122.60871399999999,4b649874f964a5209cc02ae3,A&W,49.091062,-122.607583,Fast Food Restaurant
