stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
11071,49.268938,-123.200648,4aad33ecf964a520fb5e20e3,Jericho Beach Park,49.271668855433404,-123.19797992706299,Park
11071,49.268938,-123.200648,4c0175ae58dbc9286c66ee6b,West Point Grey ('Trimble') Park,49.2658310215775,-123.20435908978787,Park
11071,49.268938,-123.200648,4bdbbe5fc79cc928db5b84e9,Jericho Arts Centre,49.272464675537144,-123.20291468880504,Performing Arts Venue
11071,49.268938,-123.200648,4c9bf44e9c48236a8cea49ee,HI-Vancouver Jericho Beach,49.27308049971534,-123.20322798010696,Hostel
11071,49.268938,-123.200648,4e233a067d8b71715bbd743d,Jericho Disc Golf Course,49.2685159417322,-123.19873681826324,Disc Golf
11071,49.268938,-123.200648,4d3ba132557d6dcb51bb3244,Jericho Hill Centre,49.26755208228709,-123.19828671072442,Gym / Fitness Center
11071,49.268938,-123.200648,4feca55fe4b0186db01ccf07,West Point Grey Community Centre,49.27102226450467,-123.20419275388149,Gym
11071,49.268938,-123.200648,4c6875c94b0d9c7459c4b592,Jericho Beach Pier,49.2713729954245,-123.20415889749744,Harbor / Marina
11073,49.192111,-123.166629,4d2f3de790cb236a99bd6b78,Starbucks,49.192907581752124,-123.17029400754731,Coffee Shop
11073,49.192111,-123.166629,536e9f95498e6848bdd6dccf,Tim Hortons,49.19181295359602,-123.16891322453694,Coffee Shop
11073,49.192111,-123.166629,4de595ae18389f0558663fa2,YVR Control Tower,49.19376379317405,-123.16706213372476,Airport
11073,49.192111,-123.166629,4e9c99a87ed1753a26a75cd2,Sunglass Hut,49.1929581,-123.1710687,Accessories Store
11073,49.192111,-123.166629,4bdb994b2a3a0f474a07b0b6,Petro-Canada,49.192519,-123.171294,Gas Station
11074,49.118939000000005,-122.84458000000001,4d2f3de790cb236a99bd6b78,Starbucks,49.192907581752124,-123.17029400754731,Coffee Shop
11074,49.118939000000005,-122.84458000000001,536e9f95498e6848bdd6dccf,Tim Hortons,49.19181295359602,-123.16891322453694,Coffee Shop
11074,49.118939000000005,-122.84458000000001,4de595ae18389f0558663fa2,YVR Control Tower,49.19376379317405,-123.16706213372476,Airport
11074,49.118939000000005,-122.84458000000001,4e9c99a87ed1753a26a75cd2,Sunglass Hut,49.1929581,-123.1710687,Accessories Store
11074,49.118939000000005,-122.84458000000001,4bdb994b2a3a0f474a07b0b6,Petro-Canada,49.192519,-123.171294,Gas Station
11075,49.119156,-122.80163300000001,4ac91a0bf964a5209bbe20e3,Golden Panda Chinese food,49.11836710160016,-122.80158211919387,Chinese Restaurant
11075,49.119156,-122.80163300000001,4b1935eff964a52040d923e3,Starbucks,49.118329825723166,-122.80190941141672,Coffee Shop
11075,49.119156,-122.80163300000001,4b986112f964a5200c3f35e3,New York New York,49.118466,-122.801091,Greek Restaurant
11075,49.119156,-122.80163300000001,4d5361685c9d236aad69f2ce,Baskin-Robbins,49.11818120031238,-122.80140508421401,Ice Cream Shop
11075,49.119156,-122.80163300000001,4b686891f964a520a6762be3,Java Hut,49.118447504152456,-122.80137777328491,Café
11075,49.119156,-122.80163300000001,4f18f20be4b00ed3535bbbad,Ding Sushi,49.11812874144272,-122.80150958128256,Sushi Restaurant
11075,49.119156,-122.80163300000001,4ccbb2077c2ff04d7b58947e,Sullivan Hall,49.117472,-122.800612,Music Venue
11075,49.119156,-122.80163300000001,4be6e7ae2468c92853cc0143,Sullivan Park,49.11661169146603,-122.79915614313795,Park
11076,49.118971,-122.800293,4ac91a0bf964a5209bbe20e3,Golden Panda Chinese food,49.11836710160016,-122.80158211919387,Chinese Restaurant
11076,49.118971,-122.800293,4b1935eff964a52040d923e3,Starbucks,49.118329825723166,-122.80190941141672,Coffee Shop
11076,49.118971,-122.800293,4b986112f964a5200c3f35e3,New York New York,49.118466,-122.801091,Greek Restaurant
11076,49.118971,-122.800293,4d5361685c9d236aad69f2ce,Baskin-Robbins,49.11818120031238,-122.80140508421401,Ice Cream Shop
11076,49.118971,-122.800293,4ccbb2077c2ff04d7b58947e,Sullivan Hall,49.117472,-122.800612,Music Venue
11076,49.118971,-122.800293,4b686891f964a520a6762be3,Java Hut,49.118447504152456,-122.80137777328491,Café
11076,49.118971,-122.800293,4f18f20be4b00ed3535bbbad,Ding Sushi,49.11812874144272,-122.80150958128256,Sushi Restaurant
11076,49.118971,-122.800293,4be6e7ae2468c92853cc0143,Sullivan Park,49.11661169146603,-122.79915614313795,Park
