stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
1149,49.252628,-123.081356,4b4e83fbf964a52037f026e3,Tung Hing Bakery,49.252157841634116,-123.08023745009504,Vietnamese Restaurant
1149,49.252628,-123.081356,4c9ff7047c096dcbd36fe3d1,Aree Thai,49.252520281026534,-123.08096193576564,Thai Restaurant
1149,49.252628,-123.081356,4b63f73af964a52014992ae3,Green Lemongrass,49.25303953559976,-123.08229282267497,Vietnamese Restaurant
1149,49.252628,-123.081356,4abfc6c1f964a520209220e3,Hai Phong,49.25124302922991,-123.0789607420614,Vietnamese Restaurant
1149,49.252628,-123.081356,572f984d498e1f30646c8944,Sun Bo Kong,49.25069813748091,-123.07704565306321,Vegetarian / Vegan Restaurant
1149,49.252628,-123.081356,4c12f30da1010f47d4e64918,Seoul Doogbaegi House,49.253702516152586,-123.08317963200557,Korean Restaurant
1149,49.252628,-123.081356,4d69c068b6f46dcb066a27b2,Po Kong,49.25068365802389,-123.07724243912126,Vegetarian / Vegan Restaurant
1149,49.252628,-123.081356,4ccc6eca063a721ebd9a8e9a,BT Cafe,49.25436146835357,-123.08509332580861,Chinese Restaurant
1149,49.252628,-123.081356,4aa95279f964a520125320e3,House of Dosas,49.25039302686497,-123.07634582073676,Indian Restaurant
1149,49.252628,-123.081356,52be2ca8498e6874692f96af,Eastside Vapes,49.251906134300086,-123.07924185513144,Smoke Shop
1149,49.252628,-123.081356,585efad5ca1070180d498964,Pallet Coffee Roasters,49.25003614149222,-123.07626152016613,Café
1149,49.252628,-123.081356,4b7ceeacf964a5209ba92fe3,Hoy's Won Ton House,49.25167215645319,-123.07963282601585,Chinese Restaurant
1149,49.252628,-123.081356,587c2d4b0b565678a59711d0,Dosa Factory,49.25084258957827,-123.0771861109332,South Indian Restaurant
1149,49.252628,-123.081356,4ab558eff964a520177420e3,Cedar Cottage Pub,49.251339326764416,-123.07769458578245,American Restaurant
1149,49.252628,-123.081356,4b65ce96f964a520f1002be3,Dai Tung 大同,49.25341456648239,-123.08287644146401,Chinese Restaurant
1149,49.252628,-123.081356,4ab058f7f964a520256720e3,Ken's Chinese Restaurant,49.2533771652678,-123.08230173499922,Chinese Restaurant
1149,49.252628,-123.081356,4e2cf88d18387cce068477a9,Glen Park,49.24968982741073,-123.08224591918903,Park
1149,49.252628,-123.081356,5cdc7e8f81635b002c7b41a7,Do Chay,49.250228,-123.076377,Vegetarian / Vegan Restaurant
1149,49.252628,-123.081356,4d61532971f38eecbfaa5621,Bus Stop 51565 (25),49.248568377194644,-123.0803914538677,Bus Stop
1149,49.252628,-123.081356,4d535810c8d0f04d597ab6d4,Bus Stop 51566 (25),49.24865357512742,-123.08428645133972,Bus Stop
1149,49.252628,-123.081356,4b821fa6f964a52018cb30e3,Dollar Tree,49.25020534734257,-123.07583576828523,Discount Store
11490,49.192019,-122.789624,5d0ac2f12081a20023522686,Eco Pest Solutions,49.1913927,-122.7844269,Home Service
11490,49.192019,-122.789624,5afee56c1953f3002ce1431d,Citrus,49.191523,-122.783825,Restaurant
11490,49.192019,-122.789624,4dd8515a1838b8561cfe4ba9,Four Points by Sheraton Surrey,49.19211840286562,-122.78355181217194,Hotel
11490,49.192019,-122.789624,4b3b046cf964a5205a7025e3,Ramada Inn,49.19164927679403,-122.78353003814006,Inn
11490,49.192019,-122.789624,4c71dc8513228cfa7bd82965,MS Big Meat,49.194978,-122.7845,Deli / Bodega
11491,49.198763,-122.78323,4abd9c07f964a520208b20e3,Starbucks,49.198544,-122.779568,Coffee Shop
11491,49.198763,-122.78323,4d10c5636331a0934aaa5894,TD Canada Trust,49.19853794563637,-122.77901619672775,Bank
11491,49.198763,-122.78323,50f6f99ae4b0d85752a89525,Subway,49.198559788896276,-122.77959881706771,Sandwich Place
11491,49.198763,-122.78323,56b0274e498ec83274824c61,A&W,49.199734,-122.778437,Fast Food Restaurant
11491,49.198763,-122.78323,4b89604ef964a5203f3032e3,Tim Hortons,49.1989752913907,-122.77723652870009,Coffee Shop
11491,49.198763,-122.78323,4da62bd56a23f2e8050281e5,Fluid Day Spa,49.19860031447864,-122.77992748359203,Spa
11491,49.198763,-122.78323,4d54e0ae58856dcb7709436d,Rexall,49.19828762455969,-122.77993083087144,Pharmacy
11491,49.198763,-122.78323,5186b02e498ec7f6552a502d,Chuihong,49.19846954601331,-122.77944684734838,Korean Restaurant
11491,49.198763,-122.78323,4d8d092ac479a35dbd9f2497,Quiznos,49.19906398439883,-122.77815640985358,Sandwich Place
11491,49.198763,-122.78323,4d56fe2496ed548190ba1b70,Pho Hung,49.199678,-122.778002,Vietnamese Restaurant
11491,49.198763,-122.78323,4d90e48ed4ec8cfa20bcad89,Oishi Sushi,49.199111,-122.777347,Sushi Restaurant
11491,49.198763,-122.78323,4de0548d22713271e2b23874,Bubbling Tea House,49.199459,-122.777358,Tea Room
11492,49.198434000000006,-122.789854,5acd7784829b0c0d5b59e29c,Red Cedar Landscape,49.199219,-122.791232,Construction & Landscaping
11493,49.202377,-122.786447,4dc6ee4d1f6ef43b8a3ae771,Fraser Heights Recreation Centre,49.203298313256305,-122.78484222686022,Gym
11493,49.202377,-122.786447,4f3b6e2a6b74626352a7684f,Erma Stephenson Park,49.20211085260116,-122.78136849403381,Park
11493,49.202377,-122.786447,5acd7784829b0c0d5b59e29c,Red Cedar Landscape,49.199219,-122.791232,Construction & Landscaping
11494,49.202113,-122.789933,4dc6ee4d1f6ef43b8a3ae771,Fraser Heights Recreation Centre,49.203298313256305,-122.78484222686022,Gym
11494,49.202113,-122.789933,4f3b6e2a6b74626352a7684f,Erma Stephenson Park,49.20211085260116,-122.78136849403381,Park
11494,49.202113,-122.789933,5acd7784829b0c0d5b59e29c,Red Cedar Landscape,49.199219,-122.791232,Construction & Landscaping
11495,49.278791,-123.108015,4aa8005bf964a520a24e20e3,Chambar,49.279925416078164,-123.1100781115385,Belgian Restaurant
11495,49.278791,-123.108015,4aa6f23df964a520954b20e3,Rogers Arena,49.277922968833245,-123.10872265722732,Hockey Arena
11495,49.278791,-123.108015,524646a411d25e42600a0877,Pizzeria Ludica,49.279695405260796,-123.10839660012886,Pizza Place
11495,49.278791,-123.108015,4ac00474f964a520779320e3,The Dirty Apron Cooking School,49.28069252156226,-123.1093934542754,Trade School
11495,49.278791,-123.108015,4ae7a4f4f964a52002ad21e3,Canucks Team Store,49.27741375872482,-123.10779588339813,Clothing Store
11495,49.278791,-123.108015,52c223da11d2e8e0bd1ae15f,Club 500,49.27782240580967,-123.10874912322761,Hockey Arena
11495,49.278791,-123.108015,4aa6f277f964a520964b20e3,BC Place,49.27688607587165,-123.11227637637286,Stadium
11495,49.278791,-123.108015,4ffe3895e4b0cd5639ba0668,Costco Snacks,49.27867232454473,-123.10895842763045,Fast Food Restaurant
11495,49.278791,-123.108015,4b23212bf964a520a75324e3,Queen Elizabeth Theatre,49.280228950296475,-123.11273011968323,Theater
11495,49.278791,-123.108015,54356181498e90773594c52f,PureBread,49.282422416796415,-123.10920307592875,Bakery
11495,49.278791,-123.108015,4cc72e8b01fb236a8d70bbba,Meat & Bread,49.2826459299748,-123.10949864447797,Sandwich Place
11495,49.278791,-123.108015,4aa873fef964a520595120e3,Costco,49.2785893216796,-123.10925813471943,Warehouse Store
11495,49.278791,-123.108015,4b9fd80df964a520f04337e3,BC Sports Hall of Fame,49.27743820782065,-123.11230514791671,Museum
11495,49.278791,-123.108015,5047a644e4b0eb12ab776f1b,Sushi Den,49.27939122082623,-123.10760820320783,Sushi Restaurant
11495,49.278791,-123.108015,4fae01d3e4b0861eac7a985a,Pidgin,49.28188770489053,-123.10431088457376,Asian Restaurant
11495,49.278791,-123.108015,5827c3091dbf6c7dd8ddfd6c,Nemesis Coffee,49.28259043571836,-123.11011993958962,Coffee Shop
