stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
5110,49.174037,-122.901105,5cc0b17c646e38002c4f2342,Chevron convenience store,49.176812,-122.900693,Convenience Store
5110,49.174037,-122.901105,5b865d289b0473002c166867,Chevron,49.176812,-122.9006931,Gas Station
5111,49.177729,-122.88041299999999,53242c8c498e492fd8666836,Kaloya Skin Care Spa,49.17502652733795,-122.87916183471678,Spa
5113,49.183104,-122.880403,4f95d06ee4b00200cd11ced9,Robson Creek,49.184859,-122.875763,River
5114,49.184389,-122.87992,4f95d06ee4b00200cd11ced9,Robson Creek,49.184859,-122.875763,River
5115,49.184458,-122.875767,4f95d06ee4b00200cd11ced9,Robson Creek,49.184859,-122.875763,River
5115,49.184458,-122.875767,4f8ca87fe4b063e7da424013,Robson Park,49.18388665772445,-122.87092407820789,Playground
5115,49.184458,-122.875767,5a6fb8d31cf2e11de31870b1,Signature Garage Doors,49.183717,-122.870448,Home Service
5115,49.184458,-122.875767,57e2932a498e1c8be09b7a89,Blended-Spirit,49.18586895560024,-122.8817903995514,Yoga Studio
5115,49.184458,-122.875767,53c858b3498e3f2c49de648d,Japadog,49.188681367571725,-122.87397878803722,Hot Dog Joint
5116,49.184439000000005,-122.872619,4f8ca87fe4b063e7da424013,Robson Park,49.18388665772445,-122.87092407820789,Playground
5116,49.184439000000005,-122.872619,53c858b3498e3f2c49de648d,Japadog,49.188681367571725,-122.87397878803722,Hot Dog Joint
5117,49.184382,-122.867079,4f8ca87fe4b063e7da424013,Robson Park,49.18388665772445,-122.87092407820789,Playground
5118,49.184366,-122.861709,5c244dd7464d65002cba40c5,First Expert Roofing,49.182447,-122.858593,Home Service
5119,49.184855999999996,-122.856416,5c244dd7464d65002cba40c5,First Expert Roofing,49.182447,-122.858593,Home Service
5119,49.184855999999996,-122.856416,4b8ee1c6f964a5208a3c33e3,Tim Hortons,49.1863993,-122.8502801,Coffee Shop
5119,49.184855999999996,-122.856416,4afe3237f964a520ac2e22e3,SFU Bookstore,49.18714520420377,-122.8511381149292,Bookstore
5119,49.184855999999996,-122.856416,4b5910def964a520e97a28e3,Farm Fresh Produce Outlet,49.186455743612505,-122.8501175295792,Grocery Store
512,49.283837,-123.070862,4b5a2cfbf964a5202ab228e3,Storm Brewing,49.28199405704968,-123.07012123833019,Brewery
512,49.283837,-123.070862,58b79e18dfa6ff23d861658b,Andina Brewing Company,49.28335545818251,-123.07362474923153,Brewery
512,49.283837,-123.070862,5286e83811d255469acd6eb7,Bistro Wagon Rouge,49.28478949666371,-123.0662663284596,French Restaurant
512,49.283837,-123.070862,531cd5eb498e76c1a430035b,Scandilicious Commissary,49.28438109369819,-123.06570770417557,Bakery
512,49.283837,-123.070862,55a177ba498e308b8bf83a86,Callister Brewing Co.,49.28215064414274,-123.07621454147863,Brewery
512,49.283837,-123.070862,50cd0fcce4b0c490c372af10,Powell Brewery,49.28326970111428,-123.0757655438563,Brewery
512,49.283837,-123.070862,4aa961a6f964a520625320e3,JJ Bean,49.28476626215115,-123.06550867814255,Coffee Shop
512,49.283837,-123.070862,4f1b5861e4b08382320d3f2e,Parallel 49 Brewing Co.,49.283921871802804,-123.06436362199459,Brewery
512,49.283837,-123.070862,5a80787d4928145657368196,Yolks,49.28111356339767,-123.07277320937798,Breakfast Spot
512,49.283837,-123.070862,4ad4b82ff964a520dce820e3,The Gourmet Warehouse,49.281267912679944,-123.07629259548635,Gourmet Shop
512,49.283837,-123.070862,5a6c077fcad1b62a63dd342b,Aleph Eatery,49.284866,-123.065884,Middle Eastern Restaurant
512,49.283837,-123.070862,51a11496498e469029365d26,At The Waldorf,49.28142025462826,-123.07467567106401,Nightclub
512,49.283837,-123.070862,4ad12c5bf964a5203cdd20e3,Free Geek,49.282874812683104,-123.06762382028042,Electronics Store
512,49.283837,-123.070862,5393d1c1498ecef183176eca,Sahota’s No Frills,49.280998,-123.07464,Grocery Store
512,49.283837,-123.070862,55fd9aaf498e81836c7cc4e0,Starbucks,49.281241246123656,-123.0740190254729,Coffee Shop
512,49.283837,-123.070862,4ac555d0f964a5209cb120e3,Value Village,49.280945132418225,-123.06723830235576,Thrift / Vintage Store
512,49.283837,-123.070862,5c003929bf7dde002c1d8a4a,Dollarama,49.281206,-123.073762,Discount Store
512,49.283837,-123.070862,4b7cf5e1f964a52066aa2fe3,Hotel at the Waldorf,49.28145565110179,-123.07463277709543,Hotel
512,49.283837,-123.070862,4ca8e7f2d971b1f7a76d19e1,Pelican Seafood Restaurant,49.281496793748154,-123.06621466195811,Asian Restaurant
512,49.283837,-123.070862,4b6e5f4bf964a520a8ba2ce3,Princeton Pub & Grill,49.284846586872625,-123.06511228891054,Pub
512,49.283837,-123.070862,4b464389f964a520e81b26e3,Dockers Diner,49.284716,-123.066208,Diner
512,49.283837,-123.070862,4bbbb571afe1b713ee8f2f4b,Princeton Hotel Cold Beer And Wine,49.28477646729668,-123.06547988403574,Liquor Store
5120,49.187432,-122.855723,4bdf2e390ee3a593253c33b0,Central City Shopping Centre Food Court,49.18702461697813,-122.84904287645165,Food Court
5120,49.187432,-122.855723,4c53726f1b46c9b67b1af2cc,Central City Liquor Store,49.18756721025977,-122.84904979275376,Liquor Store
5120,49.187432,-122.855723,4d2b701377a2a1cd7a067db7,Subway,49.1870525,-122.8499398,Sandwich Place
5120,49.187432,-122.855723,510d4061e4b074f3431dc21c,Blenz @ SFU Surrey,49.18765167543383,-122.84950912374275,Coffee Shop
5120,49.187432,-122.855723,5171c03be4b010e419f78a7f,Burger King,49.1866789,-122.8499724,Fast Food Restaurant
5120,49.187432,-122.855723,4c54b93030f92d7f62d2e9ba,Urban Village Gym,49.189008557882474,-122.85293806754258,Gym
5120,49.187432,-122.855723,4b69dec6f964a52050b92be3,A&W,49.187101,-122.849192,Fast Food Restaurant
5120,49.187432,-122.855723,4afe3237f964a520ac2e22e3,SFU Bookstore,49.18714520420377,-122.8511381149292,Bookstore
5120,49.187432,-122.855723,4b8ee1c6f964a5208a3c33e3,Tim Hortons,49.1863993,-122.8502801,Coffee Shop
5120,49.187432,-122.855723,4aa978a0f964a520d55320e3,Blenz Coffee,49.18802856365826,-122.8492244490734,Coffee Shop
5120,49.187432,-122.855723,4b5910def964a520e97a28e3,Farm Fresh Produce Outlet,49.186455743612505,-122.8501175295792,Grocery Store
5120,49.187432,-122.855723,4d127b5c12916dcb8844d68a,Mac's Convenience Stores,49.191339169503394,-122.85678734267294,Convenience Store
5120,49.187432,-122.855723,4d72a408d976236a6bd60979,Booster Juice,49.18703808,-122.8491234,Smoothie Shop
5120,49.187432,-122.855723,4bda51fd2a3a0f473ad4aab6,Craving For a Game,49.18608762389948,-122.84942135733739,Toy / Game Store
5120,49.187432,-122.855723,4f76a01be4b058597fb3cfd0,"Bus Stop 55612 (501,509,590,N19)",49.18873790300803,-122.84933277685822,Bus Station
5122,49.188967,-122.84846499999999,4bf073726f8aa593a6e8c13c,Pho Tam,49.189983220349816,-122.84691910642381,Vietnamese Restaurant
5122,49.188967,-122.84846499999999,5032dc4fe4b04dcc1babf8e9,Sushi & Roll,49.18892896382532,-122.84606550049396,Sushi Restaurant
5122,49.188967,-122.84846499999999,4dd42eef1520ffa5f5cfe108,Central City Comix,49.18832016462552,-122.84592792752257,Bookstore
5122,49.188967,-122.84846499999999,4baec7b1f964a52065d73be3,White Spot,49.187762310364015,-122.8457743208543,Burger Joint
5122,49.188967,-122.84846499999999,4bdf2e390ee3a593253c33b0,Central City Shopping Centre Food Court,49.18702461697813,-122.84904287645165,Food Court
5122,49.188967,-122.84846499999999,4c53726f1b46c9b67b1af2cc,Central City Liquor Store,49.18756721025977,-122.84904979275376,Liquor Store
5122,49.188967,-122.84846499999999,4d59d18c56f2b60cda517d2f,Club 16,49.18569005088326,-122.8489670075665,Gym
5122,49.188967,-122.84846499999999,4aa7f3a1f964a5202b4e20e3,Central City Brew Pub,49.18781180614919,-122.84857551835495,Gastropub
5122,49.188967,-122.84846499999999,4b145ecaf964a52003a223e3,The Hockey Shop Source for Sports,49.18495557615689,-122.84774780273439,Sporting Goods Shop
5122,49.188967,-122.84846499999999,4bbf5ace30c99c7480065511,Starbucks,49.186464,-122.848401,Coffee Shop
5122,49.188967,-122.84846499999999,4e669e45ae609d64bc8e0bed,City Centre Library,49.19069895423495,-122.84921876588594,Library
5122,49.188967,-122.84846499999999,4cb7a48d90c9a143544479d6,Top King,49.18970783786998,-122.8477994590004,Chinese Restaurant
5122,49.188967,-122.84846499999999,4ab82a0ff964a520717c20e3,Safeway Surrey Central,49.190473,-122.846211,Grocery Store
5122,49.188967,-122.84846499999999,4aaaac58f964a520e65620e3,Fresgo Inn Restaurant,49.18611097353344,-122.84469140321352,Restaurant
5122,49.188967,-122.84846499999999,4bf444efcad2c928c9b99b99,Starbucks,49.190477,-122.846273,Coffee Shop
5122,49.188967,-122.84846499999999,4aa95732f964a5202a5320e3,Starbucks,49.19107,-122.84454,Coffee Shop
5122,49.188967,-122.84846499999999,4d2b701377a2a1cd7a067db7,Subway,49.1870525,-122.8499398,Sandwich Place
5122,49.188967,-122.84846499999999,4e3f418cc65b4ec275fb5479,Cucina Manila,49.18965704341053,-122.84746502358522,Filipino Restaurant
5122,49.188967,-122.84846499999999,4ab26d6cf964a5202c6b20e3,T&T Supermarket,49.18575126608854,-122.84783367205975,Supermarket
5122,49.188967,-122.84846499999999,4b762877f964a520a6402ee3,Dairy Queen / Orange Julius,49.186552,-122.848344,Ice Cream Shop
5122,49.188967,-122.84846499999999,4b7cab1ff964a52047a02fe3,Save-On-Foods,49.18969479788367,-122.84467238194338,Grocery Store
5122,49.188967,-122.84846499999999,56cf6399498ef5241e049e6c,Walmart Supercentre,49.18689276203675,-122.84753322601317,Furniture / Home Store
5122,49.188967,-122.84846499999999,5664f598498e723c4e18ccd7,Chatime,49.189155206111025,-122.84618718350464,Bubble Tea Shop
5122,49.188967,-122.84846499999999,4af5fbe5f964a520cbff21e3,New Town Bakery,49.189973035657815,-122.84702787791305,Bakery
5122,49.188967,-122.84846499999999,4d74451dd0c73704f3f5ed17,Nahm Thai Bistro,49.18768049590552,-122.8434780767123,Thai Restaurant
5122,49.188967,-122.84846499999999,4e0cfc35e4cd27fc7d217e8b,Staples,49.1866969,-122.8441992,Paper / Office Supplies Store
5122,49.188967,-122.84846499999999,4c01b0bd1747a593b6f45dca,"Toys""R""Us",49.188331,-122.84178,Toy / Game Store
5122,49.188967,-122.84846499999999,4b05804cf964a520d95822e3,RBC Royal Bank,49.18810463537325,-122.84579858545234,Bank
5122,49.188967,-122.84846499999999,4b70c0c6f964a520192d2de3,Subway,49.19134676816018,-122.8448506653948,Sandwich Place
5122,49.188967,-122.84846499999999,4eb42a37e30006eb1190a463,Bubble 88,49.188039023439615,-122.84641185359592,Asian Restaurant
5122,49.188967,-122.84846499999999,510d4061e4b074f3431dc21c,Blenz @ SFU Surrey,49.18765167543383,-122.84950912374275,Coffee Shop
5122,49.188967,-122.84846499999999,4c478aba89a6c9b623ae9a88,London Drugs,49.19053114312241,-122.84434240991278,Pharmacy
5122,49.188967,-122.84846499999999,4ba67cabf964a5205f5739e3,Dollarama,49.188316,-122.841936,Discount Store
5122,49.188967,-122.84846499999999,4b69dec6f964a52050b92be3,A&W,49.187101,-122.849192,Fast Food Restaurant
5122,49.188967,-122.84846499999999,4b70b9b9f964a520b32b2de3,Canadian Tire,49.189289912178815,-122.8432774343243,Hardware Store
5122,49.188967,-122.84846499999999,5171c03be4b010e419f78a7f,Burger King,49.1866789,-122.8499724,Fast Food Restaurant
5122,49.188967,-122.84846499999999,4b995331f964a520257335e3,KFC,49.1858,-122.848,Fast Food Restaurant
5122,49.188967,-122.84846499999999,4af37817f964a520f1ed21e3,North Surrey Rec Centre,49.18926987473645,-122.8490674495697,Pool
5122,49.188967,-122.84846499999999,4ead80700aaf9e9a2425977f,Roundup Cafe,49.19256370963462,-122.84563807368455,Café
5122,49.188967,-122.84846499999999,4b09e72ef964a520751f23e3,Esso,49.19206613020423,-122.8448904509576,Gas Station
5122,49.188967,-122.84846499999999,4dc5ce6f7d8b14fb4634e714,Thai Express,49.186464,-122.848401,Restaurant
5122,49.188967,-122.84846499999999,4b09e77cf964a5207c1f23e3,Tim Hortons,49.1922595103031,-122.844985127449,Coffee Shop
5122,49.188967,-122.84846499999999,4aa978a0f964a520d55320e3,Blenz Coffee,49.18802856365826,-122.8492244490734,Coffee Shop
5122,49.188967,-122.84846499999999,4b7793c8f964a52068a22ee3,Central City Arena,49.18858396795973,-122.84696138469899,Hockey Arena
5122,49.188967,-122.84846499999999,4c6ecf4bd274b60c6fa5d40d,Ricky's All Day Grill,49.18623297079059,-122.84735143544677,Breakfast Spot
